,ADA/USDT,DOT/USDT,BTC/USDT
2020-07-24,0.12195,,9513.0
2020-07-25,0.14131,,9650.0
2020-07-26,0.13,,9917.21
2020-07-27,0.13399,,10565.0
2020-07-28,0.138,,10812.0
2020-07-29,0.13687,,10831.0
2020-07-30,0.13552,,10960.0
2020-07-31,0.13814,,11220.0
2020-08-01,0.1258,,10518.5
2020-08-02,0.132,,10936.0
2020-08-03,0.13611,,11000.0
2020-08-04,0.1397,,11093.0
2020-08-05,0.13986,,11562.5
2020-08-06,0.1327,,11322.0
2020-08-07,0.13723,,11512.0
2020-08-08,0.142,,11521.97
2020-08-09,0.14162,,11450.0
2020-08-10,0.13131,,11125.0
2020-08-11,0.12336,,11150.0
2020-08-12,0.13161,,11270.36
2020-08-13,0.13739,,11634.03
2020-08-14,0.1362,,11680.0
2020-08-15,0.13483,,11686.0
2020-08-16,0.13731,,11769.78
2020-08-17,0.13374,2.0,11817.93
2020-08-18,0.1258,2.64,11561.0
2020-08-19,0.12605,2.6,11668.0
2020-08-20,0.1214,2.6826,11485.81
2020-08-21,0.1182,2.782,11376.81
2020-08-22,0.11929,3.7032,11514.13
2020-08-23,0.12,3.78,11585.09
2020-08-24,0.10485,4.48,11117.64
2020-08-25,0.11019,5.1015,11244.0
2020-08-26,0.10211,5.2001,11125.0
2020-08-27,0.10602,5.462,11276.89
2020-08-28,0.10799,6.0032,11417.04
2020-08-29,0.11369,5.6999,11458.0
2020-08-30,0.11296,5.7541,11570.0
2020-08-31,0.11896,6.12,11515.0
2020-09-01,0.11031,5.58,11160.1
2020-09-02,0.09222,5.5471,9960.8
2020-09-03,0.09215,4.5,9875.5
2020-09-04,0.0854,3.5321,9825.0
2020-09-05,0.0855,3.7298,9994.86
2020-09-06,0.08603,4.001,9875.0
2020-09-07,0.08845,4.1067,9850.0
2020-09-08,0.08925,4.077,9981.01
2020-09-09,0.09318,4.4308,10070.83
2020-09-10,0.09308,4.31,10200.0
2020-09-11,0.09446,4.4998,10269.25
2020-09-12,0.09234,4.7668,10200.0
2020-09-13,0.09293,5.0911,10212.34
2020-09-14,0.09286,5.012,10606.48
2020-09-15,0.08951,4.9578,10661.22
2020-09-16,0.09075,5.043,10745.83
2020-09-17,0.08963,5.0939,10812.84
2020-09-18,0.09044,4.7862,10887.37
2020-09-19,0.08751,4.3715,10723.0
2020-09-20,0.077,3.91,10296.35
2020-09-21,0.07906,3.9,10353.0
2020-09-22,0.07545,3.94,10136.82
2020-09-23,0.07549,3.9616,10190.93
2020-09-24,0.08233,4.241,10556.24
2020-09-25,0.09226,4.224,10644.68
2020-09-26,0.09419,4.1152,10594.82
2020-09-27,0.09957,4.2474,10626.0
2020-09-28,0.09735,4.331,10635.87
2020-09-29,0.09662,4.2288,10665.13
2020-09-30,0.09458,4.2317,10437.0
2020-10-01,0.08967,3.8882,10374.0
2020-10-02,0.09208,4.0263,10496.46
2020-10-03,0.09205,4.0111,10517.87
2020-10-04,0.09585,4.106,10615.64
2020-10-05,0.09122,3.606,10525.0
2020-10-06,0.08934,3.6,10546.17
2020-10-07,0.08975,3.6333,10530.41
2020-10-08,0.09485,4.0087,10829.0
2020-10-09,0.10133,4.23,11050.51
2020-10-10,0.10415,4.1683,11221.0
2020-10-11,0.10216,4.1899,11172.0
2020-10-12,0.10751,4.1302,11300.0
2020-10-13,0.10519,4.0836,11280.0
2020-10-14,0.10441,4.02,11250.83
2020-10-15,0.10218,3.8,11200.0
2020-10-16,0.10316,3.8607,11255.0
2020-10-17,0.10501,3.954,11346.22
2020-10-18,0.10598,3.9501,11407.96
2020-10-19,0.10058,3.8641,11677.59
2020-10-20,0.10128,3.8907,11886.95
2020-10-21,0.10507,4.1234,12678.08
2020-10-22,0.10515,4.185,12720.08
2020-10-23,0.10726,4.2381,12870.0
2020-10-24,0.10603,4.2588,12888.0
2020-10-25,0.09892,4.2906,12765.0
2020-10-26,0.10178,4.6429,13019.87
2020-10-27,0.09501,4.252,12888.0
2020-10-28,0.09484,3.8469,12920.77
2020-10-29,0.08915,3.9153,13115.0
2020-10-30,0.09196,4.0574,13411.5
2020-10-31,0.09241,4.1079,13603.0
2020-11-01,0.09151,3.96,13195.05
2020-11-02,0.08793,3.8842,13284.99
2020-11-03,0.09155,3.8915,13525.0
2020-11-04,0.09207,4.0105,14093.56
2020-11-05,0.09706,4.202,15166.0
2020-11-06,0.09861,4.08,14344.22
2020-11-07,0.0997,4.13,14703.88
2020-11-08,0.10114,4.2395,14805.54
2020-11-09,0.10355,4.2998,15072.46
2020-11-10,0.10541,4.4168,15272.68
2020-11-11,0.10254,4.3103,15440.64
2020-11-12,0.10401,4.3694,15952.35
2020-11-13,0.10142,4.3517,15670.0
2020-11-14,0.0985,4.3063,15774.72
2020-11-15,0.0995,4.3353,15864.0
2020-11-16,0.10354,4.4882,16538.0
2020-11-17,0.10171,4.495,17214.45
2020-11-18,0.10435,4.5399,17335.65
2020-11-19,0.10549,4.7404,17740.04
2020-11-20,0.11605,5.1285,18308.58
2020-11-21,0.12,5.1702,17610.86
2020-11-22,0.141,5.415,18000.0
2020-11-23,0.15,5.605,18018.0
2020-11-24,0.14702,5.13,18500.27
2020-11-25,0.1123,4.4342,16188.0
2020-11-26,0.1307,4.4969,16438.08
2020-11-27,0.13878,4.67,16865.56
2020-11-28,0.15712,4.8,17517.0
2020-11-29,0.16011,5.1333,18184.99
2020-11-30,0.14132,4.92,18001.12
2020-12-01,0.15065,4.9994,18330.0
2020-12-02,0.15532,5.321,18867.2
2020-12-03,0.146,4.9553,18565.31
2020-12-04,0.14608,4.8767,18500.0
2020-12-05,0.15301,5.0,18857.0
2020-12-06,0.15132,5.0107,18902.88
2020-12-07,0.13756,4.7,18200.0
2020-12-08,0.12924,4.6167,17650.0
2020-12-09,0.13906,4.7,17911.12
2020-12-10,0.13473,4.54,17572.33
2020-12-11,0.13876,4.607,18020.7
2020-12-12,0.1429,4.725,18711.12
2020-12-13,0.14953,4.8264,19000.0
2020-12-14,0.15261,4.8445,19050.0
2020-12-15,0.14903,5.115,19278.6
2020-12-16,0.16052,5.267,21230.0
2020-12-17,0.15821,5.245,22350.0
2020-12-18,0.16286,5.2766,22750.0
2020-12-19,0.156,5.0723,23060.0
2020-12-20,0.1468,4.7732,21815.0
2020-12-21,0.14879,4.7974,22353.4
2020-12-22,0.1263,4.5859,22600.0
2020-12-23,0.13132,4.6298,22703.42
2020-12-24,0.15006,5.0407,23433.6
2020-12-25,0.1488,5.081,24500.0
2020-12-26,0.14936,4.9325,25700.0
2020-12-27,0.1528,5.108,26101.0
2020-12-28,0.17304,6.12,25880.0
2020-12-29,0.17511,7.055,27320.0
2020-12-30,0.17443,7.1206,27850.0
2020-12-31,0.17,8.0729,28624.57
2021-01-01,0.16793,7.89,28946.53
2021-01-02,0.17255,8.8448,31962.99
2021-01-03,0.19203,8.7,28130.0
2021-01-04,0.20696,9.01,29900.0
2021-01-05,0.25347,9.4611,33288.0
2021-01-06,0.2785,9.38,36300.0
2021-01-07,0.26175,8.7788,36500.0
2021-01-08,0.29583,9.0418,38720.0
2021-01-09,0.27948,8.6054,35111.11
2021-01-10,0.2288,7.1642,30420.0
2021-01-11,0.2628,7.9201,32531.0
2021-01-12,0.27,7.9833,32380.0
2021-01-13,0.29646,10.8801,36701.23
2021-01-14,0.27739,11.7619,34408.0
2021-01-15,0.30186,13.1567,35357.8
2021-01-16,0.34076,16.28,33850.0
2021-01-17,0.36413,15.7,34800.0
2021-01-18,0.362,15.887,35844.06
2021-01-19,0.33033,14.79,33400.0
2021-01-20,0.3,14.982,30071.0
2021-01-21,0.28,14.7111,28850.0
2021-01-22,0.33541,16.7951,31390.16
2021-01-23,0.33613,17.22,30900.0
2021-01-24,0.34034,17.069,31910.0
2021-01-25,0.32404,16.0,30837.37
2021-01-26,0.30404,15.0316,29241.72
2021-01-27,0.30431,15.2583,29842.1
2021-01-28,0.3305,15.9389,31915.4
2021-01-29,0.337,16.1327,32825.0
2021-01-30,0.338,15.6438,32171.67
2021-01-31,0.33214,15.5807,32296.16
2021-02-01,0.38868,15.9813,33418.0
2021-02-02,0.41509,16.8,35362.38
2021-02-03,0.41003,18.57,36161.95
2021-02-04,0.43638,19.3472,36570.0
2021-02-05,0.51901,19.8425,38215.94
2021-02-06,0.58,18.46,37351.0
2021-02-07,0.63191,19.1828,37988.89
2021-02-08,0.6624,22.2269,44961.09
2021-02-09,0.70555,21.8916,43727.0
2021-02-10,0.86513,23.2357,43994.02
2021-02-11,0.866,24.5,46125.0
2021-02-12,0.82,27.2203,46202.53
2021-02-13,0.80666,26.4,47014.17
2021-02-14,0.6856,23.1555,45570.79
2021-02-15,0.83334,26.8002,47003.62
2021-02-16,0.8215,29.6109,48947.0
2021-02-17,0.89202,30.5453,50901.9
2021-02-18,0.87851,29.5,50710.2
2021-02-19,0.91329,34.7,53863.93
2021-02-20,1.0675,38.0,55477.59
2021-02-21,0.831,30.8104,47622.0
2021-02-22,0.81,26.5,44892.56
2021-02-23,0.8978,31.1,46988.69
2021-02-24,1.012,30.8582,46674.34
2021-02-25,0.99,28.0001,44106.78
2021-02-26,1.2271,31.3471,45000.0
2021-02-27,1.154,29.7,43000.0
2021-02-28,1.23131,33.0149,44950.53
2021-03-01,1.18,34.3777,47047.6
2021-03-02,1.20865,36.1031,48100.71
2021-03-03,1.06695,34.35,47500.0
2021-03-04,1.03374,31.31,46300.0
2021-03-05,1.08493,32.05,47070.0
2021-03-06,1.10562,33.3628,48882.2
2021-03-07,1.105,33.4053,49274.67
2021-03-08,1.11083,34.5148,51789.41
2021-03-09,1.115,36.2181,53005.0
2021-03-10,1.1075,35.8675,54272.82
2021-03-11,1.02,34.3773,54962.84
2021-03-12,0.985,34.6873,56078.23
2021-03-13,1.0519,36.2477,58966.78
2021-03-14,1.00001,33.8351,54600.0
2021-03-15,1.0,32.07,53271.34
2021-03-16,1.20353,34.3879,54123.69
2021-03-17,1.22154,34.9648,57023.0
2021-03-18,1.18003,34.6,56270.74
2021-03-19,1.19978,37.1559,57820.17
2021-03-20,1.16,36.1001,55450.11
2021-03-21,1.067,35.0572,53650.0
2021-03-22,1.08145,34.0325,53000.0
2021-03-23,1.038,27.4586,51700.0
2021-03-24,1.04584,28.3,50427.56
2021-03-25,1.09426,29.7894,51214.6
2021-03-26,1.15623,31.1119,53950.0
2021-03-27,1.1665,31.2276,54691.84
2021-03-28,1.178,31.7496,54800.01
2021-03-29,1.18909,33.4855,57071.35
2021-03-30,1.151,33.22,56769.0
2021-03-31,1.17171,36.0021,57935.45
2021-04-01,1.18026,36.5721,58428.57
2021-04-02,1.15977,40.9103,56880.0
2021-04-03,1.152,40.6666,56388.0
2021-04-04,1.16222,41.806,56777.77
2021-04-05,1.1901,41.56,57413.02
2021-04-06,1.1588,37.69,55473.0
2021-04-07,1.16999,39.2121,55700.0
2021-04-08,1.19134,40.0501,57654.0
2021-04-09,1.19157,39.9777,57900.01
2021-04-10,1.199,39.9818,59232.52
2021-04-11,1.2633,39.3643,59350.59
2021-04-12,1.28138,39.809,59805.15
2021-04-13,1.348,40.0,61301.0
2021-04-14,1.41023,41.4046,62020.0
2021-04-15,1.334,40.0007,60000.0
2021-04-16,1.35501,41.37,59580.91
2021-04-17,1.07204,32.0,50931.3
2021-04-18,1.17122,34.0,54221.58
2021-04-19,1.12685,31.5542,53329.96
2021-04-20,1.19704,33.0261,53536.02
2021-04-21,1.1138,32.8,50500.0
2021-04-22,0.92,26.6355,47500.0
2021-04-23,1.0927,28.53,48657.14
2021-04-24,1.0183,28.1,46930.0
2021-04-25,1.0793,29.755,48753.44
2021-04-26,1.2232,33.141,53222.0
2021-04-27,1.2326,32.566,53813.16
2021-04-28,1.2661,32.966,52330.94
2021-04-29,1.2855,35.087,53013.01
2021-04-30,1.3128,35.8,56956.14
2021-05-01,1.2941,35.485,56035.25
2021-05-02,1.3208,36.571,56435.0
2021-05-03,1.2557,34.366,53046.69
2021-05-04,1.2598,34.522,52900.0
2021-05-05,1.4288,37.98,55200.0
2021-05-06,1.526,38.34,55241.63
2021-05-07,1.5611,38.693,56900.0
2021-05-08,1.5726,38.2,56235.66
2021-05-09,1.517,32.059,53400.0
2021-05-10,1.5954,35.529,54370.0
2021-05-11,1.5462,33.74,48600.0
2021-05-12,1.5,33.0,46000.0
2021-05-13,1.8112,39.381,48799.75
2021-05-14,1.9628,42.723,46555.0
2021-05-15,2.0104,39.277,43825.39
2021-05-16,1.9159,35.1,42001.0
2021-05-17,1.9712,37.653,42250.02
2021-05-18,1.01,18.0,30000.0
2021-05-19,1.3218,21.2,34850.0
